attn_0_3_outputs,11,6.220311,-5.0805225,-6.1738696,-7.1690617,-7.4546385,-8.071842,-9.027946,-9.851544,-10.458858,-10.838048,-11.137032,4.9374366,-8.434129,-9.76898,6.137163,9.3592415,6.5326943,4.2196774,1.6022856,-0.9632393,-3.1151118
attn_0_3_outputs,12,4.158704,-4.8793736,-5.844549,-6.6093197,-6.779404,-7.2165604,-8.065988,-8.732427,-9.235192,-9.691044,-9.600182,3.8642933,-7.9332843,-7.816212,3.9005568,7.7990584,5.299031,3.3278136,0.9984278,-1.1781576,-3.2164247
attn_0_3_outputs,13,4.795589,-5.0602703,-5.9084883,-6.793194,-6.9124217,-7.3111305,-8.110901,-8.856939,-9.275929,-9.8622265,-9.881676,4.1302624,-7.7885475,-8.433233,4.473308,7.526004,5.0895295,3.1458073,0.8397788,-1.447594,-3.3660793
attn_0_3_outputs,14,4.9834237,-4.499509,-5.363079,-6.1885214,-6.3021526,-6.7913327,-7.684664,-8.299644,-8.834032,-9.151258,-9.513132,4.8677907,-7.3484817,-8.6094,4.774832,8.547181,5.881334,3.8184566,1.450755,-0.7861846,-2.735408
attn_0_3_outputs,15,5.569163,-4.43004,-5.2897124,-6.2192593,-6.321328,-6.764046,-7.7285333,-8.289999,-8.940825,-9.127249,-9.081503,5.2244606,-7.5546165,-8.249419,5.6629114,8.587276,6.0647397,4.0387955,1.6536629,-0.70394474,-2.640309
attn_0_3_outputs,16,9.500294,-4.2834044,-5.3331075,-6.300431,-6.572177,-7.144418,-8.099005,-8.77625,-9.426493,-9.926348,-10.159483,8.748722,-8.324204,-8.646613,6.9372506,9.936708,7.1303825,4.8251595,2.3255646,-0.18070385,-2.3165705
attn_0_3_outputs,17,11.223586,-4.023093,-5.1241775,-6.0575576,-6.3435984,-6.9559383,-7.906992,-8.784598,-9.191494,-9.805119,-9.859088,9.905762,-8.246568,-8.445257,7.453059,10.285419,7.473228,5.20773,2.596372,0.08717624,-2.0749185
attn_0_3_outputs,18,6.7561736,-4.2563243,-4.7937016,-5.785707,-5.887619,-6.520612,-7.406464,-8.234444,-8.70278,-8.791745,-9.37655,5.566452,-7.5872693,-8.122789,5.8823047,9.3150015,6.577879,4.6459227,2.016476,-0.25607392,-2.0125232
attn_0_3_outputs,19,3.069033,-4.0921564,-5.152729,-5.9205227,-6.122971,-6.715777,-7.4269533,-7.9903846,-8.444748,-9.192837,-8.847059,3.1152043,-6.422648,-7.1898727,3.4528232,8.416378,6.0553384,4.1482053,1.8540162,-0.38585573,-2.473114
attn_0_3_outputs,2,2.7470105,-4.768448,-5.474551,-6.4281044,-6.365155,-6.7592826,-7.4525084,-7.9949617,-8.360652,-8.616961,-8.332899,1.9201971,-4.533051,-5.52399,1.8102223,7.1787496,5.0264273,3.2623808,1.1477735,-1.1051188,-2.9445288
attn_0_3_outputs,20,3.913178,-4.093605,-4.8601384,-5.9049115,-6.0401926,-6.526786,-7.220607,-7.9937067,-8.6016865,-8.546381,-8.760853,3.1401653,-6.549334,-7.424257,3.4187334,8.31352,6.0292377,4.1307344,1.9016392,-0.31869265,-2.3026862
attn_0_3_outputs,21,3.92249,-4.0920525,-4.973864,-5.702372,-5.788875,-6.428555,-7.199358,-7.863746,-8.476162,-8.42914,-8.759474,3.6395192,-5.9710817,-6.955944,3.651755,7.986715,5.816322,4.0045547,1.7853324,-0.36989102,-2.2855566
attn_0_3_outputs,22,3.5417585,-3.959294,-4.873845,-5.8066854,-5.830095,-6.5116644,-7.3838773,-7.8741403,-8.228646,-9.035054,-8.781853,3.4426198,-5.825994,-7.154174,3.6360924,8.424998,6.1451178,4.2795196,2.0406454,-0.23619033,-2.2601905
attn_0_3_outputs,23,3.245056,-3.9238214,-4.730863,-5.6425858,-5.8145237,-6.168031,-7.071679,-7.9396553,-8.114951,-8.541766,-8.776726,3.5313654,-6.2918315,-7.0351005,3.407898,8.44967,6.2069564,4.3672695,2.0837479,-0.16639438,-2.0309
attn_0_3_outputs,24,4.426496,-3.5272892,-4.431271,-5.2820477,-5.4620237,-5.9372444,-6.647878,-7.5249243,-8.065067,-8.430411,-8.545755,4.9720793,-6.3846235,-7.0939183,5.331018,9.398377,6.8923607,4.9186044,2.6164072,0.28983983,-1.6663274
attn_0_3_outputs,25,3.8144948,-3.3512118,-4.233609,-4.997935,-5.2424974,-5.717934,-6.4525385,-7.1489296,-7.6916413,-7.9362087,-7.9188023,2.8414702,-5.464772,-6.8078785,3.7764053,8.646124,6.4457016,4.7265487,2.5543525,0.35449278,-1.7086741
attn_0_3_outputs,26,3.0816705,-3.2004259,-4.141188,-5.075921,-5.2661924,-5.819901,-6.672787,-7.1772933,-7.839232,-8.36963,-8.184526,3.8277338,-5.128184,-6.225751,4.027609,9.457546,7.078167,5.3112187,2.8385124,0.60674757,-1.4573383
attn_0_3_outputs,27,3.3988872,-2.9831402,-3.9157603,-4.8851004,-4.9472375,-5.466221,-6.3969264,-6.9405556,-7.3267803,-8.016481,-8.657965,3.6909711,-5.449163,-6.623461,4.2595563,9.535219,7.319254,5.3755703,3.0128593,0.8941686,-1.2584348
attn_0_3_outputs,28,2.3482232,-2.8372138,-3.8287883,-4.713635,-4.965608,-5.508176,-6.0349636,-7.337811,-7.358333,-7.79898,-8.078643,3.673828,-5.3116446,-6.415729,4.252172,9.703682,7.3476686,5.6131053,3.2001429,0.92522895,-1.1249297
attn_0_3_outputs,29,2.4432547,-2.66502,-3.5932329,-4.7024884,-4.7312226,-5.4287686,-6.425944,-6.8761234,-7.3417544,-7.408904,-8.149594,4.750268,-6.0045223,-6.6366944,4.267343,10.138033,7.7168245,5.828523,3.4302928,1.1250509,-0.96712327
attn_0_3_outputs,3,2.760967,-4.6731153,-5.5905714,-6.3442044,-6.1783686,-6.76221,-7.6363115,-7.837106,-8.23598,-8.505716,-8.710514,2.042168,-4.5295944,-5.518555,1.7739673,7.2152505,5.007892,3.2460673,0.9736962,-1.0807239,-2.9881287
attn_0_3_outputs,30,3.1032841,-2.5848842,-3.576601,-4.3159037,-4.813409,-5.128941,-6.2761893,-6.802881,-7.3633695,-7.849148,-8.028354,5.207027,-5.6804476,-6.2082777,5.688515,10.640838,8.117092,6.0864005,3.7419326,1.2902417,-0.6880489
attn_0_3_outputs,31,2.0714936,-2.4311235,-3.6301408,-4.454149,-4.573454,-5.093276,-6.077782,-6.62,-7.4487395,-7.827894,-7.8417883,3.7858267,-6.032983,-6.6498933,4.804716,10.263073,7.9435797,6.0144134,3.7064269,1.4238229,-0.6849957
attn_0_3_outputs,32,2.4039078,-2.2896895,-3.2158744,-4.187053,-4.418071,-4.877158,-5.7502766,-6.53798,-7.2496514,-7.6372757,-7.3179283,4.589415,-4.3429685,-6.6946173,4.5590634,10.5326,8.200848,6.3101935,3.9634476,1.682192,-0.47320238
attn_0_3_outputs,33,2.3700483,-2.2566767,-3.2791016,-4.095494,-4.374012,-4.9377065,-5.846388,-6.231367,-7.3259273,-7.5159297,-7.749343,4.835192,-5.589088,-6.021595,5.229398,10.804809,8.408502,6.4351354,4.0032444,1.7280446,-0.40950844
attn_0_3_outputs,34,1.5696877,-2.1560068,-3.1014483,-4.0728965,-4.3694487,-4.7347283,-5.4885535,-6.4103546,-6.855206,-7.9064713,-7.7137637,3.616851,-4.3121104,-6.154976,4.6650653,10.562896,8.255196,6.408362,4.009863,1.7678282,-0.3212711
attn_0_3_outputs,35,3.0577774,-1.87425,-2.825708,-3.7586055,-4.1037164,-4.5898495,-5.437334,-6.461532,-6.660894,-7.106934,-7.293259,5.065589,-4.082622,-5.863294,5.055226,11.059881,8.642669,6.7711163,4.335537,2.106461,-0.016777206
attn_0_3_outputs,36,1.0989408,-1.998458,-2.785144,-3.6877525,-4.277887,-4.7419868,-5.413959,-6.30609,-7.0278754,-7.210036,-7.224567,5.0834045,-4.4438853,-5.8676925,5.174211,11.226223,8.876389,6.9304986,4.3551135,2.0874557,0.031600103
attn_0_3_outputs,37,1.6699718,-1.5133728,-2.5974283,-3.5237458,-3.8296268,-4.493185,-5.4066424,-5.5787854,-6.7914286,-7.3004565,-6.6194134,5.4944725,-4.1355386,-5.7969556,5.7236915,11.367254,9.078392,7.038055,4.626549,2.2878933,0.20198837
attn_0_3_outputs,38,2.4773736,-1.5030038,-2.5805345,-3.1784203,-3.7079222,-4.212849,-5.308793,-5.7756777,-6.5405974,-6.685297,-7.467909,3.4976304,-4.467226,-4.8142595,5.97566,11.152113,8.930104,7.0560536,4.72713,2.5138755,0.32932746
attn_0_3_outputs,39,1.5893773,-1.3684862,-2.2914667,-3.3285756,-3.4051414,-4.2691007,-4.9661016,-5.6811085,-6.1788273,-6.735074,-6.638343,3.8040817,-4.2761483,-5.709569,5.762212,11.522015,9.209608,7.158719,4.92664,2.4586923,0.43120006
attn_0_3_outputs,4,3.0242252,-4.946344,-5.6601067,-6.405173,-6.6639695,-6.906319,-7.848681,-8.094711,-8.504426,-8.5911875,-8.629557,2.0664823,-4.825469,-5.58717,2.2151318,6.872645,4.7066107,3.0016644,0.8257326,-1.3212347,-3.224198
attn_0_3_outputs,40,1.1419821,-1.0906717,-2.1170435,-2.9853168,-3.4813724,-3.8812442,-4.585576,-5.812822,-6.17275,-6.4971504,-6.4720135,5.498193,-4.3860826,-4.862035,6.422448,11.669308,9.461314,7.5507426,5.1568084,2.7753804,0.7526995
attn_0_3_outputs,41,0.93996066,-1.0678291,-2.3431487,-3.0156982,-3.3304374,-3.837698,-4.8192964,-5.9197154,-5.758629,-6.070988,-7.055254,4.5448704,-4.2608576,-5.0097647,5.855566,11.71148,9.415818,7.4082456,5.236944,2.748595,0.70469326
attn_0_3_outputs,42,0.76244396,-1.0991448,-1.8542163,-2.9310987,-3.2451267,-3.680485,-4.727682,-5.1616898,-5.9702044,-6.702299,-6.4386,5.183636,-3.3565836,-4.8833447,6.4141335,12.087447,9.6722355,7.746835,5.1781425,3.0761244,0.9506895
attn_0_3_outputs,43,-0.2435473,-0.89209485,-1.867333,-2.8134542,-3.0163302,-3.2482836,-4.826722,-5.3706117,-5.980467,-6.313461,-6.397533,5.22148,-3.7145436,-5.1404805,6.0940723,11.978191,9.606219,7.736113,5.2642965,3.111079,0.86920685
attn_0_3_outputs,44,1.5026349,-0.5702371,-1.587304,-2.64574,-2.9753444,-3.2459795,-4.3360834,-4.9357743,-5.465364,-6.187079,-6.644224,4.710849,-3.940954,-4.7771697,6.6411486,12.159647,9.704393,7.9664164,5.567633,3.1472273,1.2225914
attn_0_3_outputs,45,-0.47368732,-0.6531436,-1.4439003,-2.437491,-2.632749,-3.164897,-4.4964457,-4.8108892,-5.5187893,-5.5491743,-6.4155674,6.6093545,-3.1594808,-4.5234017,6.7928557,12.279314,9.960222,8.083991,5.7369537,3.3611584,1.3391016
attn_0_3_outputs,46,0.55545145,-0.510664,-1.3286165,-2.3873246,-2.5097618,-3.0793242,-4.118601,-4.735535,-5.4166627,-5.5836287,-5.921892,5.194986,-4.0377946,-4.858638,5.6455164,12.24775,10.030073,8.193547,5.698236,3.4483037,1.4386487
attn_0_3_outputs,47,-0.4175739,-0.41184217,-1.418709,-2.3898597,-2.431268,-3.048391,-4.2424726,-4.3386636,-5.5475225,-5.702245,-5.936333,4.4297667,-2.913894,-4.446161,5.6688643,12.167002,9.884627,8.072839,5.73096,3.6430805,1.3142587
attn_0_3_outputs,48,-0.6285516,0.08881491,-1.0418271,-2.088516,-2.1171315,-2.7612464,-3.8169742,-4.1637263,-5.147097,-5.042493,-5.221178,4.8407097,-3.1959713,-4.375199,5.881627,12.471682,10.198765,8.404693,6.13836,3.7718477,1.7032133
attn_0_3_outputs,49,-0.38836905,0.105004914,-1.0823168,-1.7119386,-2.3028715,-2.8059676,-3.5448127,-3.9437003,-5.000821,-5.30636,-5.2677155,4.815157,-3.7208028,-5.2327666,6.8663034,12.281103,10.06327,8.495548,6.0579996,3.7736917,1.7794231
attn_0_3_outputs,5,2.823954,-4.5975256,-5.308538,-6.137888,-6.2426186,-6.6716375,-7.3832474,-7.7833357,-8.271444,-8.162978,-8.22178,2.161532,-4.533675,-5.574574,1.8885969,7.374085,5.188594,3.437404,1.2297318,-0.8459359,-2.8348198
attn_0_3_outputs,50,-0.32634926,-0.114331156,-0.9025076,-1.9440484,-2.0662193,-2.631173,-3.6363997,-4.318406,-4.8077865,-5.517663,-5.3484354,3.2179751,-1.7038445,-3.5196354,5.469423,12.538284,9.992379,8.650287,6.1256323,3.823529,1.9173582
attn_0_3_outputs,51,-0.46872574,-0.02277593,-0.75575614,-1.8931121,-1.9122541,-2.6791449,-3.3906097,-3.9470189,-4.766292,-5.186518,-5.6200504,3.3084552,-2.5125384,-4.189181,5.7107797,11.977076,9.924156,8.276819,6.1566443,3.965355,1.9397494
attn_0_3_outputs,52,-0.6645494,0.14355001,-0.60653776,-1.6606568,-1.9071599,-2.430881,-3.5600452,-3.716917,-4.367579,-5.139052,-5.1865315,1.8812588,-2.7157493,-3.9958515,4.2027545,12.60916,10.583503,8.703066,6.430466,4.0546556,1.9707158
attn_0_3_outputs,53,-0.97617155,0.4708975,-0.8858228,-1.6304696,-1.6421974,-2.257743,-3.068751,-4.086749,-3.9977164,-5.3381624,-4.8282447,3.6122336,-2.0051575,-3.986927,5.41472,12.299342,10.234539,8.641382,6.1973286,4.0000668,2.015558
attn_0_3_outputs,54,-0.4122547,0.5655167,-0.24966805,-1.418562,-1.3473169,-1.971324,-2.9345303,-3.812002,-4.03924,-4.8741746,-4.8927,1.792132,-2.3420072,-4.545952,5.7900805,12.783268,10.5484915,8.768153,6.4738474,4.308758,2.3019626
attn_0_3_outputs,55,0.63916874,0.43074355,-0.38627177,-1.2991067,-1.2245829,-2.0208404,-2.9701173,-3.7478857,-3.9208138,-4.78982,-4.9597507,1.4009959,-2.5022814,-3.3165212,4.8606424,12.205636,10.513292,8.884602,6.674274,4.233078,2.3199384
attn_0_3_outputs,56,-0.7586428,0.4356686,-0.46138605,-1.2415783,-1.2906368,-2.1323786,-2.7340586,-3.473276,-3.883615,-4.799791,-4.9616666,3.380261,-3.0759926,-2.9752157,3.4126122,12.296031,10.451031,8.67056,6.505641,4.040268,2.4714727
attn_0_3_outputs,57,-0.17965885,0.4693065,-0.30943227,-1.1236037,-1.3748797,-1.9819824,-2.6677814,-3.432362,-3.9215443,-4.244254,-4.319662,1.8880289,-3.0203395,-3.4308646,4.439738,12.0256605,10.267733,8.710199,6.4665804,4.3091173,2.4110985
attn_0_3_outputs,58,-0.85242075,0.8235721,-0.22325231,-0.9387032,-0.9306108,-1.5781962,-2.3789773,-3.803995,-2.8641036,-4.3750453,-4.9546614,3.1082323,-1.0792909,-2.5274162,4.3304424,11.950678,9.872031,8.907067,6.6407933,4.6841908,2.4476235
attn_0_3_outputs,59,-0.15817638,0.88421756,0.18008567,-0.8820565,-1.155038,-1.487889,-2.1608286,-3.2630577,-4.17902,-3.6583562,-3.865135,2.0518222,-2.6276839,-3.2998307,2.9495664,10.713777,9.932119,8.683864,6.5781655,4.8053794,2.3075747
attn_0_3_outputs,6,2.6985137,-4.5355024,-5.4711614,-6.186816,-6.1904078,-6.784008,-7.462436,-8.099135,-8.405548,-8.484429,-8.558008,2.1059058,-4.572015,-5.15406,2.128917,7.346939,5.157158,3.3775096,1.1442926,-0.9611056,-2.8593233
attn_0_3_outputs,60,-0.1501803,0.9679903,-0.16982526,-0.54421586,-0.9699179,-1.5852774,-2.7279773,-2.478022,-3.917979,-3.0080957,-4.4023285,1.017745,-2.1262195,-3.1885815,0.5502014,11.497339,10.436778,8.455196,6.817557,4.5837965,2.7180412
attn_0_3_outputs,61,-0.36744604,0.6898908,0.21020971,-0.49350804,-0.78639334,-1.2657243,-1.9812856,-2.8190563,-3.2557123,-3.274095,-5.5494184,1.288506,-6.77896,-8.776867,2.1258016,10.414806,9.220045,8.403783,6.9555755,4.434005,2.7685034
attn_0_3_outputs,62,-0.16941641,0.7083254,0.32170886,-0.65383196,-0.26871675,-1.1342809,-1.7408968,-3.0998323,-2.9905312,-3.1507325,-4.1285043,0.1791232,-6.496029,-7.5949655,1.256259,9.111871,9.433939,8.061332,6.7548685,4.431646,3.0273283
attn_0_3_outputs,63,0.43158463,0.975622,-0.09344755,-0.03981167,-0.6225064,-0.94995934,-1.8264409,-2.9205198,-2.284553,-2.845541,-3.149065,0.16239882,-5.3126893,-6.8336453,-0.40775627,8.910421,8.715259,7.46487,5.8791885,4.710773,2.5254228
attn_0_3_outputs,7,3.636922,-6.2921453,-7.2510185,-8.1135,-8.157827,-8.586091,-9.8739195,-10.423312,-10.277136,-10.897181,-10.927184,2.5596695,-7.611928,-8.722913,2.3322327,6.063943,3.7336996,1.8991512,-0.4079914,-2.6009986,-4.601705
attn_0_3_outputs,8,3.6399765,-5.689856,-6.538376,-7.3979077,-7.632459,-8.054426,-8.74603,-9.450982,-10.012639,-10.337533,-10.452141,3.0156736,-7.6627245,-8.84715,2.7813835,6.6150355,4.286797,2.4562058,0.23093382,-1.9592928,-3.9383254
attn_0_3_outputs,9,4.4810796,-5.709104,-6.6970797,-7.4725385,-7.3865857,-7.9184027,-8.972174,-9.329826,-10.169753,-10.142623,-10.248991,3.2848222,-7.7582493,-8.930012,2.9412637,6.365248,4.089224,2.29409,0.06431911,-2.083263,-4.04076
mlp_0_0_outputs,0,2.111033,-0.027290624,-0.38035023,-0.34881696,-0.82190996,-1.1781791,-1.3941216,-1.159991,-1.2397516,-1.2289889,-0.9729575,1.2171665,-0.63142544,-0.92726994,0.7314272,0.65736675,0.3485972,0.66138715,0.6937763,0.5215279,0.078566216
mlp_0_0_outputs,1,2.220293,-0.3230688,-0.6447016,-1.1268216,-1.4178349,-1.50525,-1.3961554,-2.122326,-1.8972367,-2.0885692,-1.483282,1.0503991,-0.71088105,-0.54991555,0.8521008,0.58280104,0.67700297,0.5256328,0.5976582,0.28641948,-0.20765081
mlp_0_0_outputs,10,1.9166429,-0.12531677,-0.46849108,-0.52012914,-0.9955289,-1.5855166,-1.2718655,-1.0887055,-1.3964328,-1.191535,-1.0631014,0.7176923,-0.49544498,-0.22736028,0.7294231,0.7003081,0.7117632,0.6335123,0.61579704,0.3700936,0.11496851
mlp_0_0_outputs,11,2.8690503,-0.50431454,-0.5836245,-0.9707057,-1.2532992,-1.5480292,-1.374469,-1.6990607,-1.7465287,-1.7876228,-1.6468959,1.4381056,-0.30450398,-0.6467457,0.7225609,0.8726169,0.45768172,0.40820616,0.5031851,0.23312172,0.05333997
mlp_0_0_outputs,12,1.930213,-0.46492013,-0.9419161,-1.2023821,-1.6075345,-1.9511707,-1.8861576,-2.2005002,-2.4035604,-2.4593709,-2.058231,1.191729,-0.6456151,-1.2176559,0.98348176,1.1368791,0.67903984,0.69155353,0.463136,0.18286471,-0.09348779
mlp_0_0_outputs,13,2.244425,-0.20033489,-0.61958927,-0.9332832,-1.3391566,-1.7615904,-1.9156543,-2.2137134,-2.0326889,-2.304262,-1.8777257,1.3789889,-0.51533604,-0.8459913,1.2374433,1.2157044,1.1493955,1.1343213,1.0717776,0.61178505,0.31017724
mlp_0_0_outputs,14,2.484055,-0.19357534,-0.5972531,-0.9203914,-1.2904091,-1.6447709,-1.578111,-1.8677759,-1.9760473,-2.0765622,-1.6369998,1.2282873,-0.523502,-0.7710982,1.2528248,1.0685817,0.9880551,0.94047,0.79133916,0.6018364,0.37364706
mlp_0_0_outputs,15,1.0549924,-0.1526069,-0.34083495,-0.4837992,-0.9712739,-1.2317482,-1.3083158,-0.8945913,-1.1385576,-1.0567563,-0.8097647,0.71689844,-0.32855934,-0.34083486,0.87698084,1.0827633,0.5559504,0.6145666,0.66514826,0.2957033,-0.025807934
mlp_0_0_outputs,16,1.0843465,-0.06741132,-0.16635215,-0.42184716,-0.87165254,-1.4561598,-1.1730185,-1.0918192,-1.2191203,-0.9330378,-0.8586316,0.77079487,-0.5899125,-0.5518138,1.1158795,0.83955413,0.6478056,0.6665276,0.76174206,0.3637913,0.081850424
mlp_0_0_outputs,17,1.7534437,-0.20365253,-0.5916713,-0.68972063,-1.1948999,-1.5760256,-1.3595132,-1.32859,-1.594479,-1.2053969,-0.9712565,1.2057666,-0.7121728,-0.55967027,0.9532921,0.59789044,0.91342014,0.6822097,0.60191417,0.34524205,0.025028367
mlp_0_0_outputs,18,1.2976624,-0.10324699,-0.41321668,-0.35720646,-0.6927471,-1.0778819,-1.2376006,-1.1654115,-1.1740515,-0.81836045,-1.1288532,1.0447782,-0.3844576,-0.12594739,1.0055141,1.0063051,1.1290052,0.6352537,0.45529088,0.48517087,0.04228433
mlp_0_0_outputs,19,1.9143089,-0.33093223,-0.45880976,-0.8936895,-1.1217479,-1.53884,-1.7789026,-1.6240778,-1.2381924,-1.4113132,-0.987412,1.211527,-0.20827611,-0.4932481,1.0592028,1.1214463,0.75582546,0.9278298,0.659771,0.40966827,0.20641845
mlp_0_0_outputs,2,1.342542,-0.09328227,-0.49917617,-0.75415075,-0.6899266,-1.3067143,-1.3843769,-0.996629,-1.1777076,-1.5721306,-0.67645675,0.62460613,-0.29264238,-0.55141026,1.2256155,0.636577,0.7206373,0.6663323,0.6266884,0.6380612,0.23611487
mlp_0_0_outputs,20,0.72875786,0.13031942,-0.17892596,-0.35284936,-1.0566618,-0.94629246,-1.0694968,-1.0634265,-1.362067,-1.0669241,-1.0574467,0.71306384,-0.32381132,-0.43294942,0.6975008,0.90826046,0.79704356,0.9148295,0.6945763,0.4427495,0.40292907
mlp_0_0_outputs,21,4.1931334,-0.60417193,-0.9938877,-1.4078933,-1.9091848,-2.22992,-2.3983798,-2.8141763,-3.3637946,-3.486145,-3.083063,1.4148309,-1.462129,-1.5527145,1.2322891,1.2660023,1.0032007,0.860666,0.6534568,0.28321883,0.06176563
mlp_0_0_outputs,22,2.9225006,-0.1965958,-0.5928223,-0.6435614,-1.2217851,-1.4069246,-1.4104023,-1.6514187,-1.6211681,-1.7972037,-1.5913051,1.5030999,-0.6165015,-1.0095218,1.1063178,0.9465398,0.74862254,0.81099117,0.8543799,0.45917398,0.33354557
mlp_0_0_outputs,23,9.286999,-5.99694,-7.503061,-8.581562,-9.272298,-10.668431,-11.771244,-14.15276,-15.891163,-17.36646,-18.78648,4.89588,-22.60537,-24.477318,4.9248247,10.04518,6.993799,4.9917026,2.0708518,-0.96559155,-3.468624
mlp_0_0_outputs,24,1.2281033,-0.09588136,-0.28706807,-0.21254854,-1.0218316,-1.1896269,-1.3617828,-0.8655908,-0.84723604,-0.98680085,-0.7909497,0.9176616,-0.24173264,-0.46140084,0.9460719,0.8402391,0.5633527,0.7833375,0.80340946,0.48481357,-0.08508262
mlp_0_0_outputs,25,1.2912276,-0.027278839,-0.344137,-0.4293558,-0.84677136,-1.0197327,-1.0747191,-1.0278066,-0.98945564,-0.99806744,-0.6122164,0.80019337,-0.7116104,-0.227931,0.97396976,1.223537,0.8244895,0.78654504,0.5746401,0.580921,0.21852848
mlp_0_0_outputs,26,1.9796001,-0.30808812,-0.4794651,-0.59191084,-0.9702696,-1.4573942,-1.4707066,-1.2597986,-1.1230973,-1.1858819,-1.1045947,1.0906645,-0.43546367,-0.26582253,0.96221805,0.66855747,0.6556287,0.6285942,0.6381757,0.20539355,0.24907841
mlp_0_0_outputs,27,1.7589333,-0.41077393,-0.5118678,-0.9798947,-1.1863517,-1.6067561,-1.4510095,-1.6876876,-1.870485,-1.4416913,-1.3964473,0.74331146,-0.5984458,-0.48699588,1.316592,0.85585696,0.8132198,0.79163015,0.5989523,0.4191256,0.21268648
mlp_0_0_outputs,28,2.7605715,-0.8442796,-1.2896427,-1.5755764,-1.8324555,-2.2517781,-2.2812738,-2.3900058,-2.7950737,-2.9770074,-2.7809205,1.271971,-1.0671973,-1.4667999,0.78383344,0.6587226,0.5009611,0.29965788,0.13080965,-0.14687043,-0.4935034
mlp_0_0_outputs,29,2.715786,-0.24263445,-0.47488898,-0.9587252,-1.06646,-1.6295754,-1.4967742,-1.9645307,-1.8659534,-1.8080169,-1.7050636,1.3340955,-0.50615644,-0.6676879,0.96071464,0.8990932,0.6520813,0.6724086,0.72051406,0.39573428,0.0363841
mlp_0_0_outputs,3,2.0976005,-0.19206956,-0.61709154,-0.92949724,-1.4501288,-1.876687,-1.5829512,-1.9455953,-2.126475,-1.4880366,-1.8168449,1.1817195,-1.0703392,-0.83563924,1.1864357,1.2146227,0.785633,0.85979843,0.846052,0.4968393,0.19261347
mlp_0_0_outputs,30,1.53921,0.068589024,-0.48700795,-0.4856254,-0.8245516,-1.0764676,-1.0693688,-0.87658924,-1.3268056,-0.96879953,-0.93785954,0.9445652,-0.08753785,-0.71663773,0.6240784,0.9163118,0.76354253,0.8502988,0.7753417,0.54582864,0.251555
mlp_0_0_outputs,31,1.5126119,-0.26370877,-0.14332043,-0.4137709,-0.78571033,-1.3176798,-0.9921848,-1.1699979,-1.1198663,-1.1298333,-0.71921444,0.9207688,-0.59449285,-0.41497162,0.73575276,0.9947783,0.78128874,0.56583685,0.5367355,0.31776217,0.1782387
mlp_0_0_outputs,32,1.2238616,-0.08185365,-0.45659715,-0.40469152,-0.778765,-1.2594043,-1.219939,-1.1037575,-1.3628347,-1.2263615,-0.61328804,0.9302011,-0.3313912,-0.5058849,0.97616804,1.1248518,0.89176124,0.9756349,0.75695413,0.40592974,0.1791511
mlp_0_0_outputs,33,1.0601945,-0.1389211,-0.33707538,-0.5808609,-0.9285379,-1.2003583,-1.2903663,-1.1623718,-1.4923364,-0.76192343,-0.70751125,0.862742,-0.33867353,-0.103403725,0.82028645,1.0431926,0.65010446,0.48521304,0.57166654,0.41353118,0.3220661
mlp_0_0_outputs,34,2.098115,-0.2511994,-0.6134751,-0.77422404,-1.2347755,-1.6418474,-1.5954674,-1.6459824,-1.9658818,-1.8591908,-1.3809308,1.2663654,-0.75675595,-0.61437714,1.0796651,1.2218109,0.91645753,1.0135578,0.82701683,0.50334173,0.2836027
mlp_0_0_outputs,35,1.0830795,-0.026021952,-0.3751139,-0.3280282,-1.0347993,-1.2144318,-1.2924753,-1.5424614,-1.2328447,-1.5159713,-1.0147423,0.95132536,-0.49281585,-0.7132396,0.95109355,0.86118406,0.7384887,0.9073319,0.72887725,0.5077899,0.07083048
mlp_0_0_outputs,36,1.2303646,-0.17255495,-0.5247011,-0.22219628,-0.938746,-1.2092091,-1.2244145,-1.4596103,-1.455661,-0.97392774,-0.7842411,0.6894296,-0.156996,-0.43913874,0.8197492,0.6772923,0.8071833,0.7937248,0.571922,0.16243948,0.14851516
mlp_0_0_outputs,37,2.4407687,-0.66635865,-0.7583355,-1.1670365,-1.3719627,-1.8459762,-1.6526556,-2.1449225,-2.0757294,-2.2518408,-1.8673915,1.2919936,-0.67418617,-1.1995137,0.93240815,1.1338047,0.59595144,0.39840174,0.28461418,0.007119834,-0.12685892
mlp_0_0_outputs,38,1.8284925,-0.35651082,-0.4281267,-0.7854515,-0.9503033,-1.1596998,-1.1925503,-1.4026675,-1.3744451,-1.6013877,-1.0887338,0.89361477,-0.44033784,-0.2737765,1.2096642,0.8176835,0.9953562,0.74317867,0.8751456,0.4535492,0.114046864
mlp_0_0_outputs,39,1.4828371,0.01898372,-0.30530724,-0.6538932,-1.0765084,-1.105481,-1.0126401,-0.9485386,-0.9993104,-0.9622225,-1.1359687,0.7961379,-0.5791625,-0.17346454,1.0780368,0.5808577,0.74151844,1.028853,0.6103424,0.4000748,0.24591196
mlp_0_0_outputs,4,2.3154204,-0.66845345,-0.96989554,-1.5146856,-1.9586995,-2.3109655,-2.4020953,-2.934783,-3.1554434,-3.1668925,-2.8102932,1.1279972,-1.1278418,-1.4055444,1.0479336,0.97883475,0.85975575,0.6289192,0.49077982,0.18661807,-0.10090802
